food,ore,wood,poop,run_id
20,326,116,260,4
30,336,122,267,4
42,344,116,275,4
58,368,140,272,4
48,376,134,279,4
84,384,120,286,4
28,368,46,330,4
84,368,36,335,4
112,396,76,326,4
112,428,116,312,4
94,436,124,310,4
112,468,164,296,4
112,476,156,294,4
112,484,148,292,4
56,376,140,323,4
112,408,186,303,4
28,386,76,358,4
128,422,134,344,4
112,432,146,349,4
140,472,206,333,4
66,308,194,386,4
28,78,150,463,4
140,150,212,453,4
38,126,74,534,4
130,204,141,548,4
132,252,173,567,4
142,331,272,572,4
142,410,371,580,4
29,374,189,682,4
136,418,210,724,4
140,472,258,750,4
68,262,248,833,4
144,353,366,849,4
16,305,138,973,4
39,29,98,1079,4
146,136,219,1106,4
145,213,260,1139,4
147,320,381,1158,4
142,392,421,1192,4
191,499,542,1212,4
188,555,550,1249,4
185,603,542,1286,4
185,642,518,1323,4
38,303,454,1445,4
194,421,548,1489,4
25,366,280,1635,4
194,484,389,1685,4
38,79,308,1833,4
195,209,417,1888,4
196,339,526,1933,4
190,410,518,1990,4
10,338,210,2156,4
190,401,203,2227,4
200,534,332,2283,4
194,619,378,2360,4
38,156,286,2530,4
200,293,415,2592,4
10,207,68,2778,4
202,344,212,2847,4
203,484,357,2920,4
203,624,502,2998,4
203,764,647,3076,4
203,904,792,3154,4
196,927,769,3247,4
203,1067,914,3325,4
196,1104,875,3424,4
38,581,772,3616,4
0,483,374,3817,4
194,588,497,3910,4
182,655,536,4012,4
220,757,654,4072,4
220,881,772,4134,4
220,1005,890,4196,4
220,1129,1008,4258,4
171,1145,944,4365,4
190,1247,1062,4418,4
188,1320,1122,4494,4
220,1432,1240,4542,4
182,1446,1195,4636,4
231,1496,1222,4744,4
246,1589,1330,4834,4
248,1682,1453,4930,4
248,1775,1576,5014,4
340,48,96,20,5
360,48,96,40,5
376,45,90,60,5
380,37,74,80,5
333,21,42,110,5
318,21,42,140,5
303,20,39,170,5
228,20,39,155,5
153,20,39,140,5
74,16,31,128,5
28,12,15,113,5
32,12,43,98,5
32,6,63,88,5
56,6,91,81,5
70,6,131,71,5
94,6,183,59,5
164,6,275,83,5
252,6,429,125,5
259,6,561,178,5
281,6,722,244,5
304,6,883,310,5
319,6,1067,379,5
360,6,1283,450,5
376,6,1499,515,5
416,6,1739,600,5
467,2,2006,683,5
385,2,2231,668,5
385,2,2456,653,5
385,2,2681,638,5
385,2,2906,623,5
385,2,3131,608,5
385,2,3356,593,5
385,2,3581,578,5
385,2,3806,563,5
385,2,4031,548,5
385,2,4256,533,5
385,2,4481,518,5
385,2,4706,503,5
385,2,4931,488,5
385,2,5156,473,5
385,2,5381,458,5
385,2,5606,443,5
385,2,5831,428,5
385,2,6056,413,5
385,2,6281,398,5
385,2,6506,383,5
385,2,6731,368,5
385,2,6956,353,5
385,2,7181,338,5
385,2,7406,323,5
385,2,7631,308,5
385,2,7856,293,5
385,2,8081,278,5
385,2,8306,263,5
385,2,8531,248,5
385,2,8756,233,5
385,2,8981,218,5
385,2,9206,203,5
385,2,9431,188,5
385,2,9656,173,5
385,2,9881,158,5
385,2,10106,143,5
385,2,10331,128,5
385,2,10556,113,5
385,2,10781,98,5
385,2,11006,83,5
385,2,11231,68,5
385,2,11456,53,5
385,2,11681,38,5
385,2,11906,23,5
385,2,12131,8,5
385,2,12356,0,5
385,2,12581,0,5
385,2,12806,0,5
385,2,13031,0,5
385,2,13256,0,5
385,2,13481,0,5
385,2,13706,0,5
385,2,13931,0,5
385,2,14156,0,5
385,2,14381,0,5
385,2,14606,0,5
385,2,14831,0,5
385,2,15056,0,5
385,2,15281,0,5
385,2,15506,0,5
385,2,15731,0,5
385,2,15956,0,5
385,2,16181,0,5
385,2,16406,0,5
385,2,16631,0,5
385,2,16856,0,5
385,2,17081,0,5
385,2,17306,0,5
385,2,17531,0,5
385,2,17756,0,5
385,2,17981,0,5
385,2,18206,0,5
385,2,18431,0,5
385,2,18656,0,5
340,48,96,20,6
540,48,96,40,6
636,44,80,60,6
702,43,101,76,6
729,40,110,77,6
769,40,125,78,6
804,40,143,80,6
835,40,164,82,6
845,36,180,86,6
805,28,182,78,6
771,4,189,78,6
750,24,204,75,6
729,44,219,72,6
731,54,207,75,6
721,66,191,72,6
711,86,191,57,6
614,34,177,72,6
567,38,153,72,6
495,46,137,69,6
448,58,143,57,6
376,54,115,57,6
305,50,95,66,6
246,42,67,66,6
187,34,39,66,6
154,46,45,54,6
121,58,51,42,6
64,46,15,45,6
102,58,19,30,6
114,70,25,10,6
140,86,31,0,6
152,102,39,0,6
114,96,9,0,6
181,112,17,0,6
210,132,27,0,6
236,156,39,0,6
294,184,53,0,6
252,198,25,0,6
294,226,67,0,6
323,262,118,0,6
294,266,112,0,6
252,266,100,0,6
399,302,153,0,6
327,306,145,0,6
222,206,145,20,6
364,242,177,4,6
147,74,153,48,6
278,90,131,44,6
374,149,185,28,6
301,156,153,13,6
222,152,97,21,6
374,173,132,0,6
173,155,34,37,6
375,176,81,0,6
375,197,140,0,6
290,187,110,10,6
286,167,68,29,6
418,188,115,5,6
424,210,165,0,6
413,207,152,0,6
411,196,122,0,6
228,28,104,47,6
258,44,134,33,6
274,64,167,33,6
142,42,61,84,6
280,63,99,80,6
200,39,50,107,6
280,60,88,103,6
280,81,126,105,6
258,65,92,114,6
232,49,56,114,6
280,70,94,102,6
283,91,132,93,6
274,79,101,109,6
284,100,139,103,6
258,116,167,97,6
258,132,195,91,6
26,92,41,171,6
232,104,77,173,6
274,104,126,171,6
228,84,98,188,6
207,60,62,199,6
274,60,111,199,6
200,32,63,203,6
274,32,112,192,6
207,44,148,169,6
207,56,184,146,6
207,68,220,123,6
174,36,169,130,6
216,48,205,116,6
283,69,255,93,6
174,39,201,123,6
284,60,251,103,6
285,81,306,85,6
232,45,249,92,6
287,66,304,76,6
288,87,359,64,6
207,57,311,91,6
309,78,367,83,6
88,28,183,178,6
274,28,232,177,6
340,48,96,20,7
406,42,84,40,7
418,18,79,60,7
442,30,79,80,7
457,39,73,100,7
471,35,57,112,7
464,33,41,124,7
478,39,47,136,7
451,29,25,152,7
448,35,33,168,7
430,21,5,182,7
436,27,11,196,7
442,33,17,210,7
437,38,22,227,7
420,38,20,235,7
400,34,8,240,7
380,38,12,236,7
360,42,16,232,7
340,46,20,228,7
320,50,24,224,7
300,54,28,220,7
280,58,32,216,7
270,62,36,213,7
260,66,40,210,7
250,70,44,207,7
228,60,22,210,7
218,62,26,204,7
208,64,30,198,7
198,66,34,192,7
188,68,38,186,7
178,70,42,180,7
168,72,46,174,7
158,74,50,168,7
148,76,54,162,7
138,78,58,156,7
128,80,62,150,7
118,82,66,144,7
108,84,70,138,7
74,60,24,147,7
64,62,28,141,7
54,64,32,135,7
44,66,36,129,7
34,68,40,123,7
24,70,44,117,7
24,72,48,111,7
24,74,52,105,7
12,60,22,111,7
24,62,26,105,7
24,64,30,97,7
24,66,34,89,7
24,68,38,81,7
24,70,42,73,7
24,72,46,65,7
24,74,50,57,7
12,76,54,49,7
12,78,58,41,7
12,80,62,33,7
12,82,66,25,7
12,84,70,17,7
12,86,74,9,7
0,66,36,16,7
12,68,38,8,7
14,70,40,4,7
16,72,42,0,7
12,74,44,0,7
12,76,46,0,7
12,78,48,0,7
12,80,50,0,7
12,82,52,0,7
12,84,54,0,7
12,86,56,0,7
12,88,58,0,7
12,90,60,0,7
12,92,62,0,7
12,94,64,0,7
12,96,66,0,7
12,98,68,0,7
12,100,70,0,7
12,102,72,0,7
12,104,74,0,7
12,106,76,0,7
12,108,78,0,7
12,110,80,0,7
12,112,82,0,7
12,114,84,0,7
12,116,86,0,7
12,118,88,0,7
12,120,90,0,7
12,122,92,0,7
12,124,94,0,7
12,126,96,0,7
12,128,98,0,7
12,130,100,0,7
12,132,102,0,7
12,134,104,0,7
12,136,106,0,7
12,138,108,0,7
12,140,110,0,7
12,142,112,0,7
12,144,114,0,7
340,50,100,20,8
280,49,97,40,8
220,49,97,0,8
160,45,81,0,8
100,21,94,2,8
40,35,104,4,8
0,44,113,0,8
0,53,125,0,8
0,62,134,0,8
0,68,143,0,8
0,60,130,1,8
0,63,136,0,8
6,61,132,0,8
14,64,132,0,8
22,67,132,0,8
22,59,116,3,8
25,62,116,1,8
31,65,116,0,8
24,61,100,9,8
17,56,87,12,8
16,59,93,9,8
15,62,99,6,8
14,65,105,3,8
7,49,73,12,8
6,43,64,18,8
6,31,43,24,8
13,34,46,21,8
13,37,52,19,8
13,40,58,17,8
13,43,64,15,8
6,27,35,25,8
13,30,38,20,8
13,33,44,16,8
13,36,50,12,8
13,39,56,8,8
13,42,62,4,8
13,45,68,0,8
13,48,74,0,8
13,51,80,0,8
13,54,86,0,8
13,57,92,0,8
13,60,98,0,8
13,63,104,0,8
13,66,110,0,8
13,69,116,0,8
13,72,122,0,8
13,75,128,0,8
13,78,134,0,8
13,81,140,0,8
6,61,100,11,8
13,64,103,4,8
13,67,109,0,8
13,70,115,0,8
13,73,121,0,8
13,76,127,0,8
13,79,133,0,8
13,82,139,0,8
13,85,145,0,8
13,88,151,0,8
13,91,157,0,8
13,94,163,0,8
13,97,169,0,8
13,100,175,0,8
13,103,181,0,8
13,106,187,0,8
13,109,193,0,8
13,112,199,0,8
13,115,205,0,8
13,118,211,0,8
13,121,217,0,8
13,124,223,0,8
13,127,229,0,8
13,130,235,0,8
13,133,241,0,8
13,136,247,0,8
13,139,253,0,8
13,142,259,0,8
13,145,265,0,8
13,148,271,0,8
13,151,277,0,8
13,154,283,0,8
13,157,289,0,8
13,160,295,0,8
13,163,301,0,8
13,166,307,0,8
13,169,313,0,8
13,172,319,0,8
13,175,325,0,8
13,178,331,0,8
13,181,337,0,8
13,184,343,0,8
13,187,349,0,8
13,190,355,0,8
13,193,361,0,8
13,196,367,0,8
13,199,373,0,8
13,202,379,0,8
13,205,385,0,8
13,208,391,0,8
13,211,397,0,8
340,46,84,20,9
280,44,152,40,9
310,44,192,60,9
313,38,208,80,9
352,38,236,100,9
352,14,247,120,9
367,24,267,140,9
382,34,287,160,9
397,43,304,180,9
397,51,320,188,9
397,59,336,196,9
391,64,346,204,9
355,54,330,218,9
370,60,346,226,9
310,44,314,246,9
305,50,330,257,9
300,52,334,271,9
270,48,330,279,9
190,38,294,299,9
170,42,312,307,9
150,46,330,315,9
114,34,310,332,9
103,40,328,346,9
92,46,346,360,9
37,24,310,377,9
69,30,328,391,9
100,34,344,413,9
50,14,312,442,9
112,22,342,459,9
75,20,350,467,9
94,26,374,469,9
100,22,374,479,9
19,4,303,518,9
100,12,343,515,9
119,20,388,513,9
144,30,442,511,9
119,16,439,534,9
210,28,499,539,9
245,42,566,543,9
308,51,636,554,9
229,33,636,591,9
336,42,706,622,9
152,20,622,690,9
336,29,694,722,9
287,22,732,758,9
292,31,804,780,9
336,16,808,806,9
343,25,878,808,9
349,43,950,815,9
349,61,1022,823,9
342,50,1052,845,9
242,35,1058,825,9
247,44,1130,791,9
276,62,1202,774,9
238,41,1194,791,9
175,14,1174,808,9
410,23,1246,797,9
441,32,1318,791,9
235,18,1305,789,9
270,28,1344,772,9
231,37,1378,760,9
116,11,1276,811,9
218,20,1321,799,9
238,29,1366,781,9
238,38,1411,765,9
238,47,1456,749,9
218,56,1501,733,9
47,18,1350,807,9
218,27,1397,804,9
218,36,1444,802,9
218,45,1491,800,9
218,54,1538,798,9
191,34,1522,804,9
141,40,1547,794,9
104,20,1521,796,9
123,26,1548,780,9
126,32,1579,764,9
164,40,1615,748,9
186,48,1655,730,9
135,22,1622,731,9
164,30,1658,705,9
167,38,1698,677,9
196,47,1729,631,9
158,17,1679,639,9
238,26,1710,609,9
232,35,1741,585,9
232,44,1772,561,9
232,53,1803,537,9
232,62,1834,513,9
159,26,1768,544,9
245,35,1799,533,9
224,11,1763,536,9
252,20,1794,518,9
252,29,1825,490,9
224,37,1853,470,9
224,45,1881,450,9
44,5,1725,526,9
212,13,1761,506,9
245,22,1794,495,9
252,31,1828,479,9
340,49,97,20,10
280,49,97,0,10
220,49,97,0,10
160,45,89,0,10
100,21,84,0,10
40,37,80,0,10
0,52,80,0,10
0,53,64,0,10
0,50,52,0,10
8,53,52,0,10
8,56,52,0,10
4,44,28,6,10
4,47,28,0,10
0,43,12,6,10
4,46,12,4,10
4,49,12,2,10
4,46,6,0,10
4,49,6,0,10
4,52,6,0,10
4,55,6,0,10
4,58,6,0,10
4,61,6,0,10
4,64,6,0,10
4,67,6,0,10
4,70,6,0,10
4,73,6,0,10
4,76,6,0,10
4,79,6,0,10
4,82,6,0,10
4,85,6,0,10
4,88,6,0,10
4,91,6,0,10
4,94,6,0,10
4,97,6,0,10
4,100,6,0,10
4,103,6,0,10
4,106,6,0,10
4,109,6,0,10
4,112,6,0,10
4,115,6,0,10
4,118,6,0,10
4,121,6,0,10
4,124,6,0,10
4,127,6,0,10
4,130,6,0,10
4,133,6,0,10
4,136,6,0,10
4,139,6,0,10
4,142,6,0,10
4,145,6,0,10
4,148,6,0,10
4,151,6,0,10
4,154,6,0,10
4,157,6,0,10
4,160,6,0,10
4,163,6,0,10
4,166,6,0,10
4,169,6,0,10
4,172,6,0,10
4,175,6,0,10
4,178,6,0,10
4,181,6,0,10
4,184,6,0,10
4,187,6,0,10
4,190,6,0,10
4,193,6,0,10
4,196,6,0,10
4,199,6,0,10
4,202,6,0,10
4,205,6,0,10
4,208,6,0,10
4,211,6,0,10
4,214,6,0,10
4,217,6,0,10
4,220,6,0,10
4,223,6,0,10
4,226,6,0,10
4,229,6,0,10
4,232,6,0,10
4,235,6,0,10
4,238,6,0,10
4,241,6,0,10
4,244,6,0,10
4,247,6,0,10
4,250,6,0,10
4,253,6,0,10
4,256,6,0,10
4,259,6,0,10
4,262,6,0,10
4,265,6,0,10
4,268,6,0,10
4,271,6,0,10
4,274,6,0,10
4,277,6,0,10
4,280,6,0,10
4,283,6,0,10
4,286,6,0,10
4,289,6,0,10
4,292,6,0,10
4,295,6,0,10
340,50,100,20,11
280,48,96,40,11
467,45,90,60,11
589,39,78,80,11
619,15,73,107,11
577,11,57,139,11
535,11,89,171,11
493,11,121,203,11
381,1,93,235,11
324,1,123,267,11
267,1,153,299,11
210,1,183,331,11
153,1,213,363,11
97,1,243,395,11
97,1,273,427,11
97,1,303,459,11
83,1,328,485,11
83,1,353,511,11
83,1,378,537,11
83,1,403,563,11
70,1,428,588,11
70,1,453,613,11
70,1,478,638,11
70,1,503,663,11
70,1,528,688,11
70,1,553,713,11
70,1,578,738,11
70,1,603,763,11
70,1,628,788,11
70,1,653,813,11
70,1,678,838,11
70,1,703,863,11
70,1,728,888,11
70,1,753,913,11
70,1,778,938,11
70,1,803,963,11
70,1,828,988,11
70,1,853,1013,11
70,1,878,1038,11
70,1,903,1063,11
70,1,928,1088,11
70,1,953,1113,11
70,1,978,1138,11
70,1,1003,1163,11
70,1,1028,1188,11
70,1,1053,1213,11
70,1,1078,1238,11
70,1,1103,1263,11
70,1,1128,1288,11
70,1,1153,1313,11
70,1,1178,1338,11
70,1,1203,1363,11
70,1,1228,1388,11
70,1,1253,1413,11
70,1,1278,1438,11
70,1,1303,1463,11
70,1,1324,1487,11
70,1,1345,1511,11
70,1,1366,1535,11
70,1,1387,1559,11
70,1,1408,1583,11
70,1,1429,1607,11
70,1,1450,1631,11
78,1,1465,1646,11
90,1,1480,1663,11
102,1,1495,1680,11
110,1,1510,1695,11
118,1,1525,1710,11
137,1,1535,1722,11
145,1,1550,1737,11
162,1,1565,1753,11
181,1,1575,1765,11
200,1,1585,1777,11
213,1,1596,1791,11
230,1,1611,1807,11
242,1,1626,1824,11
248,1,1642,1842,11
251,1,1662,1863,11
241,1,1683,1886,11
231,1,1704,1909,11
221,1,1725,1932,11
211,1,1746,1955,11
201,1,1767,1978,11
206,1,1793,2001,11
191,1,1828,2030,11
176,1,1863,2059,11
161,1,1898,2088,11
146,1,1933,2117,11
131,1,1968,2146,11
116,1,2003,2175,11
111,1,2038,2204,11
111,1,2073,2233,11
111,1,2108,2262,11
111,1,2143,2291,11
111,1,2178,2320,11
111,1,2213,2349,11
111,1,2248,2378,11
111,1,2283,2407,11
107,1,2314,2433,11
103,1,2345,2459,11
340,26,95,20,12
285,66,79,39,12
231,99,109,58,12
177,134,146,77,12
123,158,170,75,12
69,174,186,76,12
15,178,186,71,12
0,174,170,63,12
0,182,178,45,12
0,166,150,48,12
0,168,150,42,12
13,172,154,37,12
19,176,158,32,12
25,180,162,27,12
31,184,166,22,12
37,176,150,23,12
29,170,138,27,12
35,162,122,28,12
41,166,126,23,12
47,170,130,18,12
59,174,134,14,12
69,178,138,8,12
86,182,142,1,12
92,186,150,0,12
71,174,122,2,12
41,162,102,10,12
44,170,110,0,12
75,178,118,0,12
31,164,86,15,12
81,172,94,4,12
84,184,106,0,12
81,176,82,1,12
47,120,72,20,12
81,120,48,27,12
81,140,56,19,12
50,128,8,26,12
84,152,8,18,12
102,176,8,6,12
118,208,8,0,12
152,248,8,0,12
186,296,8,0,12
229,352,8,0,12
272,416,8,0,12
314,492,8,0,12
376,532,8,0,12
385,574,8,0,12
388,637,8,0,12
409,700,8,0,12
409,763,8,0,12
409,826,8,0,12
409,889,8,0,12
409,952,8,0,12
409,1015,8,0,12
409,1078,8,0,12
409,1141,8,0,12
409,1204,8,0,12
409,1267,8,0,12
409,1330,8,0,12
409,1393,8,0,12
409,1456,8,0,12
409,1519,8,0,12
409,1582,8,0,12
409,1645,8,0,12
409,1708,8,0,12
409,1771,8,0,12
409,1834,8,0,12
409,1897,8,0,12
409,1960,8,0,12
409,2023,8,0,12
409,2086,8,0,12
409,2149,8,0,12
409,2212,8,0,12
409,2275,8,0,12
409,2338,8,0,12
409,2401,8,0,12
409,2464,8,0,12
409,2527,8,0,12
409,2590,8,0,12
409,2653,8,0,12
409,2716,8,0,12
409,2779,8,0,12
409,2842,8,0,12
409,2905,8,0,12
409,2968,8,0,12
409,3031,8,0,12
409,3094,8,0,12
409,3157,8,0,12
409,3220,8,0,12
409,3283,8,0,12
409,3346,8,0,12
409,3409,8,0,12
409,3472,8,0,12
409,3535,8,0,12
409,3598,8,0,12
409,3661,8,0,12
409,3724,8,0,12
409,3787,8,0,12
409,3850,8,0,12
409,3913,8,0,12
409,3976,8,0,12
340,47,94,20,13
280,46,91,40,13
220,46,91,0,13
160,46,91,0,13
100,42,75,0,13
40,42,95,0,13
0,40,109,0,13
20,40,119,0,13
16,34,115,6,13
16,34,125,12,13
4,22,105,27,13
52,22,113,36,13
10,4,77,56,13
46,4,81,64,13
53,4,87,71,13
54,4,93,81,13
68,4,101,92,13
82,4,111,107,13
90,4,121,123,13
100,4,133,139,13
122,4,147,159,13
126,4,161,180,13
136,4,177,202,13
154,4,193,228,13
176,4,213,257,13
194,4,235,289,13
208,4,259,323,13
226,4,283,361,13
226,4,309,398,13
226,4,335,435,13
226,4,361,472,13
226,4,387,509,13
212,4,411,544,13
190,4,433,577,13
190,4,455,610,13
190,4,477,643,13
190,4,499,676,13
190,4,521,709,13
190,4,543,742,13
190,4,565,775,13
190,4,587,808,13
190,4,609,841,13
190,4,631,874,13
190,4,653,907,13
190,4,675,940,13
190,4,697,973,13
190,4,719,1006,13
190,4,741,1039,13
190,4,763,1072,13
190,4,785,1105,13
190,4,807,1138,13
190,4,829,1171,13
190,4,851,1204,13
190,4,873,1237,13
190,4,895,1270,13
158,4,913,1296,13
158,4,931,1322,13
158,4,949,1348,13
158,4,967,1374,13
158,4,985,1400,13
158,4,1003,1426,13
118,4,1017,1447,13
90,4,1027,1462,13
82,4,1037,1477,13
82,4,1047,1492,13
82,4,1057,1507,13
82,4,1067,1522,13
82,4,1077,1537,13
82,4,1087,1552,13
81,4,1093,1562,13
80,4,1099,1572,13
79,4,1105,1582,13
78,4,1111,1592,13
77,4,1117,1602,13
90,4,1117,1609,13
99,4,1117,1619,13
100,4,1117,1631,13
104,4,1117,1642,13
118,4,1117,1654,13
126,4,1117,1669,13
154,4,1117,1685,13
140,4,1117,1700,13
140,4,1117,1715,13
140,4,1117,1730,13
140,4,1117,1745,13
140,4,1117,1760,13
140,4,1117,1775,13
140,4,1117,1790,13
140,4,1117,1805,13
140,4,1117,1820,13
140,4,1117,1835,13
140,4,1117,1850,13
140,4,1117,1865,13
140,4,1117,1880,13
140,4,1117,1895,13
140,4,1117,1910,13
118,4,1117,1922,13
118,4,1117,1934,13
118,4,1117,1946,13
118,4,1117,1958,13
340,50,100,20,14
280,50,100,40,14
220,50,100,60,14
160,48,96,80,14
176,45,90,100,14
164,41,74,120,14
132,35,62,140,14
140,11,57,160,14
165,21,57,180,14
190,28,54,197,14
147,20,30,211,14
190,26,30,219,14
227,32,30,228,14
247,30,14,240,14
284,38,14,251,14
308,40,6,260,14
325,46,6,260,14
319,54,6,262,14
313,62,6,264,14
307,70,6,266,14
301,78,6,268,14
295,86,6,270,14
289,94,6,272,14
283,102,6,274,14
277,110,6,276,14
271,118,6,278,14
